"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2422,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2422,"Mbogwe","Division","Division",NA,NA
2423,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2423,"Miguwa","Division","Division",NA,NA
2424,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2424,"Milambo-Itobo","Division","Division",NA,NA
2425,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2425,"Mizibaziba","Division","Division",NA,NA
2426,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2426,"Mogwa","Division","Division",NA,NA
2427,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2427,"Muhugi","Division","Division",NA,NA
2428,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2428,"Mwakanshahale","Division","Division",NA,NA
2429,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2429,"Mwangoye","Division","Division",NA,NA
2430,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2430,"Mwarnala","Division","Division",NA,NA
2431,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2431,"Nata","Division","Division",NA,NA
2432,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2432,"Ndala","Division","Division",NA,NA
2433,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2433,"Nkiniziwa","Division","Division",NA,NA
2434,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2434,"Nzaga Mjini","Division","Division",NA,NA
2435,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2435,"Nzega Ndogo","Division","Division",NA,NA
2436,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2436,"Pupa","Division","Division",NA,NA
2437,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2437,"Semembela","Division","Division",NA,NA
2438,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2438,"Shigamba","Division","Division",NA,NA
2439,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2439,"Sigili","Division","Division",NA,NA
2440,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2440,"Tongi","Division","Division",NA,NA
2441,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2441,"Uduka","Division","Division",NA,NA
2442,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2442,"Utwigu","Division","Division",NA,NA
2443,227,"TZA","Tanzania",23,"Tabora",122,"Nzega",2443,"Wela","Division","Division",NA,NA
2444,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2444,"Chabutwa","Division","Division",NA,NA
2445,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2445,"Ipole","Division","Division",NA,NA
2446,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2446,"Kiloleli","Division","Division",NA,NA
2447,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2447,"Kiloli","Division","Division",NA,NA
2448,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2448,"Kipanga","Division","Division",NA,NA
2449,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2449,"Kipili","Division","Division",NA,NA
2450,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2450,"Kitunda","Division","Division",NA,NA
2451,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2451,"lgigwa","Division","Division",NA,NA
2452,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2452,"Pangale","Division","Division",NA,NA
2453,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2453,"Sikonge","Division","Division",NA,NA
2454,227,"TZA","Tanzania",23,"Tabora",123,"Sikonge",2454,"Tutuo","Division","Division",NA,NA
2455,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2455,"Chemchem","Division","Division",NA,NA
2456,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2456,"Cheyo","Division","Division",NA,NA
2457,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2457,"Gongoni","Division","Division",NA,NA
2458,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2458,"Isevya","Division","Division",NA,NA
2459,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2459,"Itetemia","Division","Division",NA,NA
2460,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2460,"Itonjanda","Division","Division",NA,NA
2461,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2461,"Kakola","Division","Division",NA,NA
2462,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2462,"Kalunde","Division","Division",NA,NA
2463,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2463,"Kanyenye","Division","Division",NA,NA
2464,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2464,"Kiloleni","Division","Division",NA,NA
2465,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2465,"Kitete","Division","Division",NA,NA
2466,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2466,"lpuli","Division","Division",NA,NA
2467,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2467,"Malolo","Division","Division",NA,NA
2468,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2468,"Mbugani","Division","Division",NA,NA
2469,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2469,"Misha","Division","Division",NA,NA
2470,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2470,"Mtendeni","Division","Division",NA,NA
2471,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2471,"Ndevelwa","Division","Division",NA,NA
2472,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2472,"Ng'ambo","Division","Division",NA,NA
2473,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2473,"Tambukareli","Division","Division",NA,NA
2474,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2474,"Tumbi","Division","Division",NA,NA
2475,227,"TZA","Tanzania",23,"Tabora",124,"Tabora Urban",2475,"Uyui","Division","Division",NA,NA
2476,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2476,"Ichemba","Division","Division",NA,NA
2477,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2477,"Igagala","Division","Division",NA,NA
2478,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2478,"Igombe Mkulu","Division","Division",NA,NA
2479,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2479,"Kaliua","Division","Division",NA,NA
2480,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2480,"Kanindo","Division","Division",NA,NA
2481,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2481,"Kapilula","Division","Division",NA,NA
2482,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2482,"Kashishi","Division","Division",NA,NA
2483,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2483,"Kazaroho","Division","Division",NA,NA
2484,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2484,"Kiloleni","Division","Division",NA,NA
2485,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2485,"lmalamakoye","Division","Division",NA,NA
2486,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2486,"ltundu","Division","Division",NA,NA
2487,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2487,"Milambo","Division","Division",NA,NA
2488,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2488,"Muungano","Division","Division",NA,NA
2489,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2489,"Mwongozo","Division","Division",NA,NA
2490,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2490,"Songambele","Division","Division",NA,NA
2491,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2491,"Ugunga","Division","Division",NA,NA
2492,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2492,"Ukondamoyo","Division","Division",NA,NA
2493,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2493,"Ukumbisonga","Division","Division",NA,NA
2494,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2494,"Urambo","Division","Division",NA,NA
2495,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2495,"Ushokola","Division","Division",NA,NA
2496,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2496,"Usinge","Division","Division",NA,NA
2497,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2497,"Usisya","Division","Division",NA,NA
2498,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2498,"Usoke","Division","Division",NA,NA
2499,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2499,"Uyowa","Division","Division",NA,NA
2500,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2500,"Uyumbu","Division","Division",NA,NA
2501,227,"TZA","Tanzania",23,"Tabora",125,"Urambo",2501,"Vumilia","Division","Division",NA,NA
2502,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2502,"Bukumbi","Division","Division",NA,NA
2503,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2503,"Goweko","Division","Division",NA,NA
2504,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2504,"Ibiri","Division","Division",NA,NA
2505,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2505,"Ikongolo","Division","Division",NA,NA
2506,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2506,"Isikizya","Division","Division",NA,NA
2507,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2507,"Kizengi","Division","Division",NA,NA
2508,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2508,"lblangulu","Division","Division",NA,NA
2509,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2509,"lgalula","Division","Division",NA,NA
2510,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2510,"Loya","Division","Division",NA,NA
2511,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2511,"Lutende","Division","Division",NA,NA
2512,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2512,"Mabama","Division","Division",NA,NA
2513,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2513,"Magiri","Division","Division",NA,NA
2514,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2514,"Ndono","Division","Division",NA,NA
2515,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2515,"Shitage","Division","Division",NA,NA
2516,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2516,"Ufuluma","Division","Division",NA,NA
2517,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2517,"Upuge","Division","Division",NA,NA
2518,227,"TZA","Tanzania",23,"Tabora",126,"Uyui",2518,"Usagali","Division","Division",NA,NA
2519,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2519,"Chanika","Division","Division",NA,NA
2520,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2520,"Kabuku","Division","Division",NA,NA
2521,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2521,"Kang'ata","Division","Division",NA,NA
2522,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2522,"Kiva","Division","Division",NA,NA
2523,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2523,"Komkonga","Division","Division",NA,NA
2524,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2524,"Kwaluguru","Division","Division",NA,NA
2525,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2525,"Kwamatuku","Division","Division",NA,NA
2526,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2526,"Kwamkonje","Division","Division",NA,NA
2527,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2527,"Kwamsisi","Division","Division",NA,NA
2528,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2528,"Kwasunga","Division","Division",NA,NA
2529,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2529,"Kwedizinga","Division","Division",NA,NA
2530,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2530,"Mazingara","Division","Division",NA,NA
2531,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2531,"Mgambo","Division","Division",NA,NA
2532,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2532,"Misima","Division","Division",NA,NA
2533,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2533,"Mkata","Division","Division",NA,NA
2534,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2534,"Ndolwa","Division","Division",NA,NA
2535,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2535,"Segera","Division","Division",NA,NA
2536,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2536,"Sindeni","Division","Division",NA,NA
2537,227,"TZA","Tanzania",24,"Tanga",127,"Handeni",2537,"Vibaoni","Division","Division",NA,NA
2538,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2538,"Jaila","Division","Division",NA,NA
2539,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2539,"Kikunde","Division","Division",NA,NA
2540,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2540,"Kilindi","Division","Division",NA,NA
2541,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2541,"Kimbe","Division","Division",NA,NA
2542,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2542,"Kisangasa","Division","Division",NA,NA
2543,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2543,"Kwediboma","Division","Division",NA,NA
2544,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2544,"Lwande","Division","Division",NA,NA
2545,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2545,"Masagalu","Division","Division",NA,NA
2546,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2546,"Mkindi","Division","Division",NA,NA
2547,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2547,"Msanja","Division","Division",NA,NA
2548,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2548,"Mvungwe","Division","Division",NA,NA
2549,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2549,"Negero","Division","Division",NA,NA
2550,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2550,"Pagwi","Division","Division",NA,NA
2551,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2551,"Saunyi","Division","Division",NA,NA
2552,227,"TZA","Tanzania",24,"Tanga",128,"Kilindi",2552,"Songe","Division","Division",NA,NA
2553,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2553,"Bungu","Division","Division",NA,NA
2554,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2554,"Chekelei","Division","Division",NA,NA
2555,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2555,"Dindira","Division","Division",NA,NA
2556,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2556,"Kerenge","Division","Division",NA,NA
2557,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2557,"Kizara","Division","Division",NA,NA
2558,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2558,"Korogwe","Division","Division",NA,NA
2559,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2559,"Kwagunda","Division","Division",NA,NA
2560,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2560,"Kwamndolwa","Division","Division",NA,NA
2561,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2561,"Lutindi","Division","Division",NA,NA
2562,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2562,"Magoma","Division","Division",NA,NA
2563,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2563,"Makuyuni","Division","Division",NA,NA
2564,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2564,"Mashewa","Division","Division",NA,NA
2565,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2565,"Mazinde","Division","Division",NA,NA
2566,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2566,"Mkalamo","Division","Division",NA,NA
2567,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2567,"Mkomazi","Division","Division",NA,NA
2568,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2568,"Mnyuzi","Division","Division",NA,NA
2569,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2569,"Mombo","Division","Division",NA,NA
2570,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2570,"Msambiazi","Division","Division",NA,NA
2571,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2571,"Ngombezi","Division","Division",NA,NA
2572,227,"TZA","Tanzania",24,"Tanga",129,"Korogwe",2572,"Vugiri","Division","Division",NA,NA
2573,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2573,"Baga","Division","Division",NA,NA
2574,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2574,"Bumbuli","Division","Division",NA,NA
2575,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2575,"Funta","Division","Division",NA,NA
2576,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2576,"Gare","Division","Division",NA,NA
2577,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2577,"Hemtoye","Division","Division",NA,NA
2578,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2578,"Kwai","Division","Division",NA,NA
2579,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2579,"Lunguza","Division","Division",NA,NA
2580,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2580,"Lushoto","Division","Division",NA,NA
2581,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2581,"Makanya","Division","Division",NA,NA
2582,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2582,"Malibwi","Division","Division",NA,NA
2583,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2583,"Malindi","Division","Division",NA,NA
2584,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2584,"Mamba","Division","Division",NA,NA
2585,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2585,"Mayo","Division","Division",NA,NA
2586,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2586,"Mbaramo","Division","Division",NA,NA
2587,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2587,"Mbuzii","Division","Division",NA,NA
2588,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2588,"Mgwashi","Division","Division",NA,NA
2589,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2589,"Mlalo","Division","Division",NA,NA
2590,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2590,"Mlingano","Division","Division",NA,NA
2591,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2591,"Mlola","Division","Division",NA,NA
2592,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2592,"Mnazi","Division","Division",NA,NA
2593,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2593,"Mng'aro","Division","Division",NA,NA
2594,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2594,"Mponde","Division","Division",NA,NA
2595,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2595,"Mtae","Division","Division",NA,NA
2596,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2596,"Mwangoi","Division","Division",NA,NA
2597,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2597,"Ngwelo","Division","Division",NA,NA
2598,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2598,"Rangwi","Division","Division",NA,NA
2599,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2599,"Shume","Division","Division",NA,NA
2600,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2600,"Soni","Division","Division",NA,NA
2601,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2601,"Sunga","Division","Division",NA,NA
2602,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2602,"Tamota","Division","Division",NA,NA
2603,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2603,"Ubiri","Division","Division",NA,NA
2604,227,"TZA","Tanzania",24,"Tanga",130,"Lushoto",2604,"Vuga","Division","Division",NA,NA
2605,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2605,"Bwembwera","Division","Division",NA,NA
2606,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2606,"Daluni","Division","Division",NA,NA
2607,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2607,"Duga","Division","Division",NA,NA
2608,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2608,"Gombero","Division","Division",NA,NA
2609,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2609,"Kicheba","Division","Division",NA,NA
2610,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2610,"Kigombe","Division","Division",NA,NA
2611,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2611,"Kigongoi","Division","Division",NA,NA
2612,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2612,"Kilulu","Division","Division",NA,NA
2613,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2613,"Kisiwani","Division","Division",NA,NA
2614,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2614,"Kwafungo","Division","Division",NA,NA
2615,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2615,"Kwale","Division","Division",NA,NA
2616,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2616,"Lusanga","Division","Division",NA,NA
2617,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2617,"Magila","Division","Division",NA,NA
2618,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2618,"Magoroto","Division","Division",NA,NA
2619,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2619,"Majengo","Division","Division",NA,NA
2620,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2620,"Manza","Division","Division",NA,NA
2621,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2621,"Maramba","Division","Division",NA,NA
2622,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2622,"Masuguru","Division","Division",NA,NA
2623,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2623,"Mbaramo","Division","Division",NA,NA
2624,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2624,"Mhinduro","Division","Division",NA,NA
2625,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2625,"Misalai","Division","Division",NA,NA
2626,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2626,"Misozwe","Division","Division",NA,NA
2627,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2627,"Mkinga","Division","Division",NA,NA
2628,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2628,"Mkuzi","Division","Division",NA,NA
2629,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2629,"Moa","Division","Division",NA,NA
2630,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2630,"Mtimbwani","Division","Division",NA,NA
2631,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2631,"Mtindiro","Division","Division",NA,NA
2632,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2632,"Mwakijembe","Division","Division",NA,NA
2633,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2633,"Ngomeni","Division","Division",NA,NA
2634,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2634,"Nkumba","Division","Division",NA,NA
2635,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2635,"Pande","Division","Division",NA,NA
2636,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2636,"Potwe","Division","Division",NA,NA
2637,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2637,"Songa","Division","Division",NA,NA
2638,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2638,"Tingeni","Division","Division",NA,NA
2639,227,"TZA","Tanzania",24,"Tanga",131,"Muheza",2639,"Zirai","Division","Division",NA,NA
2640,227,"TZA","Tanzania",24,"Tanga",132,"Pangani",2640,"Bushiri","Division","Division",NA,NA
2641,227,"TZA","Tanzania",24,"Tanga",132,"Pangani",2641,"Bweni","Division","Division",NA,NA
